21	0.689166	-0.647714	0.137468	0.95571	0	0	0	0	0	0	0
21	-1.33501	-0.135374	1.82612	2.26612	0	0	0	0	0	0	0
1	-0.871753	1.74679	-42.1371	42.1836	0	0	0	0	0	0	0
21	0.637948	0.0800663	-58.9596	58.9631	0	0	0	0	0	0	0
21	0.755242	-0.0240551	-1.44588	1.63142	0	0	0	0	0	0	0
21	2.22045e-16	0	1.01059	1.01059	0	0	0	0	0	0	0
1	1.11022e-16	1.66533e-16	-125.464	125.464	0	0	0	0	0	0	0
21	1.25531	0.128988	-7.85221	7.95297	0	0	0	0	0	0	0
1	-0.901427	1.71928	-41.0506	41.0978	0	0	0	0	0	0	0
21	-3.77049	-2.83947	-11.4352	12.371	0	0	0	0	0	0	0
21	1.23253	0.201996	-4.39174	4.56589	0	0	0	0	0	0	0
21	0.636811	-0.133847	-1.02977	1.21814	0	0	0	0	0	0	0
21	0.63571	0.0779919	-57.6273	57.6308	0	0	0	0	0	0	0
21	0.911551	0.84506	-1.06658	1.63788	0	0	0	0	0	0	0
21	-9.99201e-16	6.66134e-16	15.194	15.194	0	0	0	0	0	0	0
-2	9.99201e-16	-7.21645e-16	-2.02009	2.02009	0	0	0	0	0	0	0
21	1.36707	0.817744	6.70214	6.88886	0	0	0	0	0	0	0
-2	-2.04341	-0.902898	-0.591446	2.33441	0	0	0	0	0	0	0
21	1.50004	-0.529239	6.7226	6.90822	0	0	0	0	0	0	0
21	-0.823698	0.614393	0.340579	1.08257	0	0	0	0	0	0	0
21	0	1.77636e-15	791.308	791.308	0	0	0	0	0	0	0
-2	-1.83187e-14	9.49241e-15	-2.02009	2.02009	0	0	0	0	0	0	0
21	0.934163	1.0461	6.79145	6.93475	0	0	0	0	0	0	0
-2	-2.09893	-0.873613	-0.618913	2.37921	0	0	0	0	0	0	0
21	1.06586	-0.300217	6.83867	6.92774	0	0	0	0	0	0	0
21	-0.869029	0.638304	0.314197	1.1231	0	0	0	0	0	0	0
21	0.967937	-0.510571	775.962	775.963	0	0	0	0	0	0	0
1	2.89699e-16	2.62013e-14	42.3974	42.3974	0	0	0	0	0	0	0
-2	-2.91434e-16	-2.58682e-14	-63.0793	63.0793	0	0	0	0	0	0	0
-24	-1.45855	-0.431141	-3.74679	81.2954	0	0	0	0	0	0	0
21	2.09242	0.137334	-0.0864875	2.09871	0	0	0	0	0	0	0
21	0.689054	-0.657821	0.144924	0.963601	0	0	0	0	0	0	0
21	-1.33507	-0.14081	1.8268	2.26704	0	0	0	0	0	0	0
21	0.0121426	1.09244	-18.8203	18.852	0	0	0	0	0	0	0
21	-0.143266	0.0241529	621.476	621.476	0	0	0	0	0	0	0
21	1.16645	-0.550285	154.84	154.846	0	0	0	0	0	0	0
21	1.01062	-0.284656	6.48422	6.56867	0	0	0	0	0	0	0
21	-0.0568792	-1.33823	104.523	104.532	0	0	0	0	0	0	0
21	-0.697046	-0.35128	2.81917	2.92523	0	0	0	0	0	0	0
21	-1.41656	1.06724	-0.706461	1.90912	0	0	0	0	0	0	0
21	-0.583239	1.17137	2.86816	3.15256	0	0	0	0	0	0	0
21	1.18215	0.120971	4.04449	4.21545	0	0	0	0	0	0	0
21	-0.533781	0.392064	0.192989	0.689841	0	0	0	0	0	0	0
21	4.39648e-14	1.55154e-14	431.364	431.364	0	0	0	0	0	0	0
21	-2.30926e-14	-1.33227e-14	-121.373	121.373	0	0	0	0	0	0	0
21	-1.48621	1.65279	320.444	320.451	0	0	0	0	0	0	0
21	1.90773	0.999609	-0.404364	2.19138	0	0	0	0	0	0	0
21	0.475937	-1.13462	-0.420132	1.30015	0	0	0	0	0	0	0
21	-0.779093	-1.40267	-0.325419	1.63718	0	0	0	0	0	0	0
21	-0.0576507	-1.33851	104.559	104.568	0	0	0	0	0	0	0
21	1.36463	0.26221	0.0277366	1.38987	0	0	0	0	0	0	0
21	-1.65169	0.983462	-0.601621	2.01426	0	0	0	0	0	0	0
21	-0.70658	-0.354677	2.89322	2.99929	0	0	0	0	0	0	0
21	0.932929	0.332403	-116.181	116.185	0	0	0	0	0	0	0
-1	-1.42449	-0.817196	6.55882	6.76934	0	0	0	0	0	0	0
1	-0.269565	-2.00176	4.1374	4.61592	0	0	0	0	0	0	0
-3	-0.949796	-2.5466	1.54397	3.16561	0	0	0	0	0	0	0
21	3.90799e-14	-1.56319e-13	145.491	145.491	0	0	0	0	0	0	0
1	-2.59792e-14	7.1998e-14	-125.464	125.464	0	0	0	0	0	0	0
21	1.23878	0.17457	-7.70154	7.80248	0	0	0	0	0	0	0
1	-0.909174	1.74063	-41.9031	41.9504	0	0	0	0	0	0	0
21	-3.92409	-2.41608	-10.8556	11.7933	0	0	0	0	0	0	0
21	1.20394	0.280781	-4.29261	4.46708	0	0	0	0	0	0	0
21	0.605893	-0.0486261	-0.884491	1.07322	0	0	0	0	0	0	0
21	0.635126	0.079602	-57.4507	57.4542	0	0	0	0	0	0	0
21	0.817783	1.10352	-1.36181	1.93418	0	0	0	0	0	0	0
21	0.331741	-0.914397	144.477	144.48	0	0	0	0	0	0	0
21	-0.396975	-1.25804	13.6511	13.7147	0	0	0	0	0	0	0
21	-0.319094	0.683051	6.45225	6.49614	0	0	0	0	0	0	0
21	-0.0481615	-1.11819	87.3489	87.356	0	0	0	0	0	0	0
3	3.33067e-16	-4.16334e-17	7.75262	7.75262	0	0	0	0	0	0	0
21	-4.44089e-16	5.55112e-17	-1.5117	1.5117	0	0	0	0	0	0	0
3	-0.107421	2.03545	6.20557	6.55085	0	0	0	0	0	0	0
21	-0.61915	-1.86741	0.0143278	1.96743	0	0	0	0	0	0	0
21	0.72657	-0.168041	0.0210238	0.746045	0	0	0	0	0	0	0
21	-0.412369	-0.537164	-0.975605	1.1876	0	0	0	0	0	0	0
21	0.007718	-0.669306	0.570819	0.879696	0	0	0	0	0	0	0
21	1.53329	0.803409	-0.324997	1.76126	0	0	0	0	0	0	0
21	-0.436177	0.145864	-0.0670296	0.464779	0	0	0	0	0	0	0
21	1.12596	-0.738243	-0.915483	1.62816	0	0	0	0	0	0	0
21	0.0114152	1.027	-17.6928	17.7226	0	0	0	0	0	0	0
1	1.49414	-0.110528	115.35	115.36	0	0	0	0	0	0	0
-1	-0.213777	-0.471842	40.2214	40.226	0	0	0	0	0	0	0
21	0.896703	-0.252571	5.75334	5.82828	0	0	0	0	0	0	0
21	0.571222	0.339806	-0.659453	0.936291	0	0	0	0	0	0	0
21	1.29276	-0.126076	0.537858	1.40585	0	0	0	0	0	0	0
21	-0.20773	0.069468	-0.0319229	0.221352	0	0	0	0	0	0	0
21	0.725023	0.231032	-58.6244	58.6293	0	0	0	0	0	0	0
21	-0.431453	0.482438	-13.2263	13.2421	0	0	0	0	0	0	0
1	-0.567618	1.10677	-27.503	27.5331	0	0	0	0	0	0	0
21	0.526075	0.0292192	-0.456345	0.697036	0	0	0	0	0	0	0
21	-0.407512	-0.951051	-0.0939596	1.03894	0	0	0	0	0	0	0
21	-1.29432	0.770672	-0.471449	1.57844	0	0	0	0	0	0	0
21	0.76199	-0.985571	-0.850359	1.50834	0	0	0	0	0	0	0
21	0.365437	0.379491	-2.342	2.40052	0	0	0	0	0	0	0
21	0.00994618	0.894832	-15.416	15.4419	0	0	0	0	0	0	0
3	-1.70003e-15	-2.79776e-14	7.75262	7.75262	0	0	0	0	0	0	0
21	1.77636e-15	0	-124.501	124.501	0	0	0	0	0	0	0
3	-0.102955	2.10842	6.58075	6.92909	0	0	0	0	0	0	0
21	-0.593893	-1.45467	-0.358716	1.61167	0	0	0	0	0	0	0
21	0.735946	-0.014827	0.00467284	0.73611	0	0	0	0	0	0	0
21	-0.0390979	-0.638914	-122.975	122.977	0	0	0	0	0	0	0
-2	-0.265413	-0.570583	-0.36438	0.798549	0	0	0	0	0	0	0
21	-1.83352	-0.303031	0.023339	1.85854	0	0	0	0	0	0	0
21	0	3.55271e-15	791.586	791.586	0	0	0	0	0	0	0
21	0.28857	0.409156	3.36391	3.40097	0	0	0	0	0	0	0
21	0.55022	-0.768732	11.6581	11.6963	0	0	0	0	0	0	0
-1	-0.155864	-0.364837	30.9527	30.957	0	0	0	0	0	0	0
21	0.478925	0.543457	-1.82182	1.96055	0	0	0	0	0	0	0
21	0.182831	-0.574282	-3.57967	3.63005	0	0	0	0	0	0	0
21	0.66916	0.213231	-54.1074	54.1119	0	0	0	0	0	0	0
-3	-0.633359	-1.06197	0.510828	1.42824	0	0	0	0	0	0	0
21	-0.37573	-1.97739	2.09491	2.90515	0	0	0	0	0	0	0
1	-0.210273	-1.509	3.07563	3.44814	0	0	0	0	0	0	0
21	-0.602673	0.117961	-0.819993	1.02446	0	0	0	0	0	0	0
21	-0.846311	0.291751	0.312883	0.948291	0	0	0	0	0	0	0
21	-0.252846	-0.590091	-0.0582984	0.644622	0	0	0	0	0	0	0
21	0.100611	0.257985	2.60023	2.61493	0	0	0	0	0	0	0
21	0.950932	-0.0410787	1.49149	1.76932	0	0	0	0	0	0	0
21	-0.40317	0.296129	0.145766	0.521043	0	0	0	0	0	0	0
21	2.08706	5.19864	-7.15394	9.08628	0	0	0	0	0	0	0
21	0.556792	0.166917	-1.15892	1.29653	0	0	0	0	0	0	0
-3	2.51387e-15	2.66454e-15	-10.5032	10.5032	0	0	0	0	0	0	0
21	0.0707006	1.03488	-0.894793	1.3699	0	0	0	0	0	0	0
21	0.747082	0.0686389	-0.242763	0.788528	0	0	0	0	0	0	0
21	7.81597e-14	-3.12639e-13	145.715	145.715	0	0	0	0	0	0	0
21	0.191265	0.0240244	-91.999	91.9992	0	0	0	0	0	0	0
21	-0.233527	-0.670689	-30.9779	30.986	0	0	0	0	0	0	0
21	-0.590728	-1.44692	-0.356805	1.60308	0	0	0	0	0	0	0
21	-0.132941	0.0625218	-1.7615	1.76762	0	0	0	0	0	0	0
21	0.77447	-0.0401325	-0.888604	1.17942	0	0	0	0	0	0	0
21	0.485899	-0.628469	-0.542248	0.961823	0	0	0	0	0	0	0
21	-0.793804	-1.40075	-1.00464	1.89777	0	0	0	0	0	0	0
21	0.199065	-0.057689	0.115846	0.237435	0	0	0	0	0	0	0
21	-0.229516	-0.659171	-30.4459	30.4539	0	0	0	0	0	0	0
21	-0.868025	-0.229424	0.0232694	0.898134	0	0	0	0	0	0	0
21	-0.4212	0.607867	-0.313013	0.80305	0	0	0	0	0	0	0
21	-0.159759	0.0312695	-0.217367	0.271568	0	0	0	0	0	0	0
21	0	0	0.000277892	0.000277892	0	0	0	0	0	0	0
21	0	0	-1044.67	1044.67	0	0	0	0	0	0	0
21	-0.291958	0.0705984	-88.6988	88.6993	0	0	0	0	0	0	0
21	0.291958	-0.0705984	-955.968	955.968	0	0	0	0	0	0	0
21	1.69864e-14	5.41234e-15	145.715	145.715	0	0	0	0	0	0	0
1	-1.69864e-14	-5.38458e-15	-128.665	128.665	0	0	0	0	0	0	0
21	1.22163	0.16911	-7.70332	7.80142	0	0	0	0	0	0	0
1	-0.62847	1.08738	-27.5041	27.5347	0	0	0	0	0	0	0
21	-3.94913	-2.42406	-10.851	11.799	0	0	0	0	0	0	0
21	1.19426	0.277696	-4.29424	4.46585	0	0	0	0	0	0	0
21	0.474743	0.542125	-1.82263	1.95991	0	0	0	0	0	0	0
21	0.549505	0.175118	-54.1107	54.1137	0	0	0	0	0	0	0
21	0.0681966	1.03408	-0.895298	1.3695	0	0	0	0	0	0	0
21	0.331738	-0.914399	144.47	144.474	0	0	0	0	0	0	0
21	-0.460718	0.473116	-13.2266	13.2431	0	0	0	0	0	0	0
21	0.174859	-0.576821	-3.57983	3.63022	0	0	0	0	0	0	0
21	0.745942	0.0682756	-0.243649	0.78769	0	0	0	0	0	0	0
21	0.277443	0.0883722	-3.1882	3.20147	0	0	0	0	0	0	0
1	-1.21457	0.807545	42.3456	42.3707	0	0	0	0	0	0	0
-2	0.174578	-3.90034	-63.0377	63.1585	0	0	0	0	0	0	0
-24	-2.45176	-2.32226	-3.77168	81.3524	0	0	0	0	0	0	0
21	0.569583	0.293193	-0.663857	0.922547	0	0	0	0	0	0	0
21	-0.210056	0.0632972	-0.0380279	0.222657	0	0	0	0	0	0	0
21	-1.39311	-0.116015	1.80916	2.28632	0	0	0	0	0	0	0
21	0.0526451	-0.0594526	-15.4418	15.442	0	0	0	0	0	0	0
21	0.481691	-0.670361	-0.508967	0.969772	0	0	0	0	0	0	0
21	1.26601	-0.133681	0.562366	1.39173	0	0	0	0	0	0	0
21	-0.128114	-0.0466302	-1.76496	1.77022	0	0	0	0	0	0	0
21	0.773119	-0.100888	-0.874308	1.17145	0	0	0	0	0	0	0
21	0.422879	-2.81016	14.4063	14.6839	0	0	0	0	0	0	0
-3	-0.58899	-0.476264	-10.444	10.4715	0	0	0	0	0	0	0
21	1.66944	4.67069	-6.81451	8.42852	0	0	0	0	0	0	0
-3	-0.632423	-1.27792	0.460305	1.57953	0	0	0	0	0	0	0
-1	-1.23568	-2.12708	6.54867	7.00324	0	0	0	0	0	0	0
1	-0.128189	-2.15986	2.96856	3.68818	0	0	0	0	0	0	0
21	-0.329112	-2.49231	1.96278	3.18942	0	0	0	0	0	0	0
21	0.48986	0.100056	-1.16358	1.26645	0	0	0	0	0	0	0
21	-0.773476	1.80696	791.437	791.439	0	0	0	0	0	0	0
-2	1.02584	-0.815308	-1.80642	2.23165	0	0	0	0	0	0	0
21	-0.513572	1.11998	2.49645	2.78395	0	0	0	0	0	0	0
-2	0.0295976	-0.804652	-0.254602	0.906677	0	0	0	0	0	0	0
21	0.294691	0.409373	3.35558	3.39328	0	0	0	0	0	0	0
21	-0.308045	0.220797	0.00286117	0.379013	0	0	0	0	0	0	0
21	-0.75048	1.44271	621.318	621.32	0	0	0	0	0	0	0
1	1.38362	0.151625	115.731	115.74	0	0	0	0	0	0	0
21	0.101827	0.260908	2.57373	2.58893	0	0	0	0	0	0	0
-1	-0.185058	-0.294963	30.9815	30.9852	0	0	0	0	0	0	0
21	-1.36807	-0.672115	-0.28472	1.55062	0	0	0	0	0	0	0
21	0.548224	-0.749136	11.9539	11.9899	0	0	0	0	0	0	0
21	1.01964	-0.0928709	1.75614	2.03281	0	0	0	0	0	0	0
21	1.60438	2.19906	431.367	431.375	0	0	0	0	0	0	0
21	-1.04813	3.01956	-121.355	121.397	0	0	0	0	0	0	0
21	-0.294329	3.28661	320.471	320.488	0	0	0	0	0	0	0
21	1.52694	0.833075	-0.326369	1.76977	0	0	0	0	0	0	0
21	0.521535	0.0441826	-0.459222	0.696301	0	0	0	0	0	0	0
21	-0.421321	-0.509749	-0.978215	1.18079	0	0	0	0	0	0	0
21	0.276676	-0.672857	87.3387	87.3417	0	0	0	0	0	0	0
21	1.36137	0.282786	0.0220022	1.3906	0	0	0	0	0	0	0
21	-0.161766	0.0374914	-0.216036	0.27248	0	0	0	0	0	0	0
21	-0.346381	-1.18758	13.6412	13.6972	0	0	0	0	0	0	0
21	-0.0703891	3.22289	-116.167	116.212	0	0	0	0	0	0	0
21	-0.295183	0.716645	6.46102	6.50734	0	0	0	0	0	0	0
21	0.00906654	-0.661808	0.564179	0.869696	0	0	0	0	0	0	0
21	-0.2548	-0.579891	-0.0625202	0.636479	0	0	0	0	0	0	0
21	-0.87008	-0.216209	0.0264284	0.89693	0	0	0	0	0	0	0
21	-0.425088	0.623037	-0.304317	0.813316	0	0	0	0	0	0	0
21	-1.94482	-0.834442	145.713	145.729	0	0	0	0	0	0	0
1	-0.223984	-0.191998	-128.662	128.662	0	0	0	0	0	0	0
21	1.2075	0.157271	-7.6957	7.79144	0	0	0	0	0	0	0
1	-0.67658	1.04623	-27.5048	27.535	0	0	0	0	0	0	0
21	-3.97524	-2.44371	-10.8788	11.8373	0	0	0	0	0	0	0
21	1.18551	0.270678	-4.28662	4.45576	0	0	0	0	0	0	0
21	0.470544	0.538915	-1.81868	1.95434	0	0	0	0	0	0	0
21	0.455292	0.0943665	-54.1059	54.1079	0	0	0	0	0	0	0
21	0.0630694	1.03104	-0.892691	1.36525	0	0	0	0	0	0	0
21	-1.59649	-1.74172	144.468	144.487	0	0	0	0	0	0	0
21	-0.483869	0.453318	-13.228	13.2446	0	0	0	0	0	0	0
21	0.168245	-0.582346	-3.57996	3.63091	0	0	0	0	0	0	0
21	0.741423	0.0659542	-0.239169	0.781831	0	0	0	0	0	0	0
21	0.271797	0.0835692	-3.18633	3.19899	0	0	0	0	0	0	0
3	1.13733	1.43161	7.65044	7.8659	0	0	0	0	0	0	0
21	0.548526	0.531315	-124.5	124.502	0	0	0	0	0	0	0
3	0.889564	3.35733	6.30894	7.21912	0	0	0	0	0	0	0
21	-0.722698	-1.31291	-0.827759	1.71208	0	0	0	0	0	0	0
21	0.792127	0.0553691	-0.0512089	0.795709	0	0	0	0	0	0	0
21	0.59668	0.416728	-92.0141	92.0169	0	0	0	0	0	0	0
21	-0.0951033	-0.528821	-30.37	30.3747	0	0	0	0	0	0	0
21	0.225289	-0.0247674	0.104563	0.249603	0	0	0	0	0	0	0
21	-0.0569008	-0.00172193	-2.91605	2.9166	0	0	0	0	0	0	0
21	0.0120079	0.0478445	-1043.61	1043.61	0	0	0	0	0	0	0
21	-0.342667	0.0744432	-120.92	120.921	0	0	0	0	0	0	0
21	0.297774	-0.0283207	-925.608	925.608	0	0	0	0	0	0	0
2	0.230813	-0.670366	2331.38	2331.38	0	0	0	0	0	0	0
2101	-0.268753	-1.02883	1991.39	1991.39	0	0	0	0	0	0	0
-1	0.880653	-0.480858	1122.42	1122.42	0	0	0	0	0	0	0
-3	-0.0175394	-0.418807	121.318	121.32	0	0	0	0	0	0	0
2203	-0.124032	0.600853	-1282.8	1282.8	0	0	0	0	0	0	0
2	-0.147788	0.603205	-2746.28	2746.28	0	0	0	0	0	0	0
3	0.224193	-0.13586	-480.375	480.375	0	0	0	0	0	0	0
2	0.14778	0.716995	-993.623	993.623	0	0	0	0	0	0	0
1	-39.2693	11.0648	5.28916	41.1411	0	0	0	0	0	0	0
-2	36.8175	-13.387	-9.06084	40.2113	0	0	0	0	0	0	0
1	-8.26425	19.8918	1.95621	21.6314	0	0	0	0	0	0	0
21	-24.2975	-11.2659	1.68223	26.835	0	0	0	0	0	0	0
-2	30.11	-10.9481	-7.41013	32.886	0	0	0	0	0	0	0
21	-22.2919	-9.56121	3.4185	24.4955	0	0	0	0	0	0	0
21	-2.26437	-1.08143	-1.67499	3.01702	0	0	0	0	0	0	0
1	-8.00548	19.2685	1.89494	20.9538	0	0	0	0	0	0	0
21	-4.51452	-0.900266	-1.62752	4.88264	0	0	0	0	0	0	0
21	-3.98686	-2.85627	0.908991	4.98794	0	0	0	0	0	0	0
21	-16.0549	-6.88609	2.46205	17.642	0	0	0	0	0	0	0
1	-3.90001	11.9712	0.810071	12.6208	0	0	0	0	0	0	0
21	-4.24194	7.27008	1.03566	8.48061	0	0	0	0	0	0	0
21	-4.37804	-0.87305	-1.57832	4.73504	0	0	0	0	0	0	0
-1	-14.9809	-7.3568	2.15797	16.832	0	0	0	0	0	0	0
1	-0.865281	0.394823	0.25271	1.03796	0	0	0	0	0	0	0
-2	29.9012	-10.8723	-7.35876	32.6581	0	0	0	0	0	0	0
-2	7.53421	-3.40571	-1.42845	8.39717	0	0	0	0	0	0	0
21	22.3426	-7.45555	-5.92326	24.2871	0	0	0	0	0	0	0
1	-0.840891	0.383818	0.245648	1.01176	0	0	0	0	0	0	0
21	-2.6495	5.86107	0.825151	6.48482	0	0	0	0	0	0	0
21	-1.90791	1.3461	0.0967863	2.33698	0	0	0	0	0	0	0
21	-4.06258	-0.810142	-1.4646	4.39385	0	0	0	0	0	0	0
1	0.11188	0.00395319	0.680672	0.764688	0	0	0	0	0	0	0
21	-0.474065	0.220124	-0.561934	0.767439	0	0	0	0	0	0	0
21	21.8639	-7.29581	-5.79635	23.7667	0	0	0	0	0	0	0
21	-1.39497	-0.858737	0.213432	1.65195	0	0	0	0	0	0	0
21	-3.69128	-0.684787	-1.44463	4.02262	0	0	0	0	0	0	0
21	-2.96318	-2.12289	0.675597	3.70723	0	0	0	0	0	0	0
21	-0.097946	-0.113482	-0.526093	0.547033	0	0	0	0	0	0	0
21	-0.256402	0.311469	0.434011	0.592554	0	0	0	0	0	0	0
1	-0.00783692	0.0260905	0.21082	0.392539	0	0	0	0	0	0	0
1	-0.264239	0.337559	0.644831	0.985093	0	0	0	0	0	0	0
21	1.4913	-0.158448	0.666929	1.64133	0	0	0	0	0	0	0
21	-0.518101	0.284094	-0.0351667	0.60167	0	0	0	0	0	0	0
21	2.1535	0.338156	-0.0292067	2.18631	0	0	0	0	0	0	0
21	1.29465	-0.0567058	-1.33353	1.86776	0	0	0	0	0	0	0
21	-0.320045	-3.15412	2.52696	4.05912	0	0	0	0	0	0	0
21	0.507937	0.0349139	-69.5477	69.5499	0	0	0	0	0	0	0
21	1.67537	0.370734	-5.45021	5.72222	0	0	0	0	0	0	0
21	-0.611983	0.406688	-14.9929	15.0148	0	0	0	0	0	0	0
21	1.4793	0.24084	-10.882	10.9904	0	0	0	0	0	0	0
21	-2.23815	-0.888324	-0.258291	2.44755	0	0	0	0	0	0	0
21	-0.943188	0.907131	-0.339484	1.41499	0	0	0	0	0	0	0
21	-0.977498	-1.8928	-0.890279	2.34856	0	0	0	0	0	0	0
21	1.10462	0.451642	-161.562	161.567	0	0	0	0	0	0	0
21	2.26836	0.899029	-0.565538	2.5516	0	0	0	0	0	0	0
21	1.04013	0.832108	-2.48254	2.87689	0	0	0	0	0	0	0
21	0.396517	0.67028	5.92932	5.98221	0	0	0	0	0	0	0
2	-0.147788	0.603205	-2746.28	2746.28	0	0	0	0	0	0	0
2203	-0.124032	0.600853	-1282.8	1282.8	0	0	0	0	0	0	0
2224	-0.27182	1.20406	-4029.08	4029.09	0	0	0	0	0	0	0
1	1.38362	0.151625	115.731	115.74	0	0	0	0	0	0	0
21	0.276676	-0.672857	87.3387	87.3417	0	0	0	0	0	0	0
